Card Name,Game ID,Original Set,,Additional Cardsets,,,,Mana Sources,Types of Mana Generated,,,,
Blue Ward,0023,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Bog Wraith,0024,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Braingeyser,0025,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Burrowing,0026,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Camouflage,0027,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Castle,0028,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Celestial Prism,0029,Unlimited,U,U,U,-,-,1,1,1,1,1,-
Channel,0030,Unlimited,U,U,U,-,-,-,-,-,-,-,1
Chaos Orb,0031,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Chaoslace,0032,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Circle of Protection: Black,0033,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Circle of Protection: Blue,0034,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Circle of Protection: Green,0035,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Circle of Protection: Red,0036,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Circle of Protection: White,0037,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Clockwork Beast,0038,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Clone,0039,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Cockatrice,0040,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Consecrate Land,0041,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Conservator,0042,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Contract from Below,0043,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Control Magic,0044,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Conversion,0045,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Copper Tablet,0046,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Copy Artifact,0047,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Counterspell,0048,Unlimited,U,U,U,C,-,-,-,-,-,-,-
Craw Wurm,0049,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Creature Bond,0050,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Crusade,0051,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Crystal Rod,0052,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Cursed Land,0053,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Cyclopean Tomb,0054,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Dark Ritual,0055,Unlimited,C,C,C,C,-,-,-,1,-,-,-
Darkpact,0056,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Death Ward,0057,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Deathgrip,0058,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Deathlace,0059,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Demonic Attorney,0060,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Demonic Hordes,0061,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Demonic Tutor,0062,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Dingus Egg,0063,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Disenchant,0064,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Disintegrate,0065,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Disrupting Scepter,0066,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Dragon Whelp,0067,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Drain Life,0068,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Drain Power,0069,Unlimited,R,R,R,R,-,1,1,1,1,1,1
Drudge Skeletons,0070,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Dwarven Demolition Team,0071,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Dwarven Warriors,0072,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Earth Elemental,0073,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Earthbind,0074,Unlimited,C,C,-,-,-,-,-,-,-,-,-
Earthquake,0075,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Elvish Archers,0076,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Evil Presence,0077,Unlimited,3E,-,U,U,-,-,-,-,-,-,-
False Orders,0078,Unlimited,C,-,-,-,-,-,-,-,-,-,-
Farmstead,0079,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Fastbond,0080,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Fear,0081,Unlimited,3E,-,C,C,-,-,-,-,-,-,-
Feedback,0082,Unlimited,3E,-,U,U,-,-,-,-,-,-,-
Fire Elemental,0083,Unlimited,3E,-,U,-,-,-,-,-,-,-,-
Fireball,0084,Unlimited,3E,C,C,C,-,-,-,-,-,-,-
Firebreathing,0085,Unlimited,3E  ,-,C,C,-,-,-,-,-,-,-
Flashfires,0086,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Flight,0087,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Fog,0088,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Force of Nature,0089,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Forcefield,0090,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Forest,0091,Unlimited,L8,L8,L8,L,-,-,-,-,-,1,-
Fork,0092,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Frozen Shade,0093,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Fungusaur,0094,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Gaea's Liege,0095,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Gauntlet of Might,0096,Unlimited,R,-,-,-,-,-,-,-,1,-,-
Giant Growth,0097,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Giant Spider,0098,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Glasses of Urza,0099,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Gloom,0100,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Goblin Balloon Brigade,0101,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Goblin King,0102,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Granite Gargoyle,0103,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Gray Ogre,0104,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Green Ward,0105,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Grizzly Bears,0106,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Guardian Angel,0107,Unlimited,C,C,-,-,-,-,-,-,-,-,-
Healing Salve,0108,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Helm of Chatzuk,0109,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Hill Giant,0110,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Holy Armor,0111,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Holy Strength,0112,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Howl from Beyond,0113,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Howling Mine,0114,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Hurloon Minotaur,0115,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Hurricane,0116,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Hypnotic Specter,0117,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Ice Storm,0118,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Icy Manipulator,0119,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Illusionary Mask,0120,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Instill Energy,0121,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Invisibility,0122,Unlimited,C,-,-,-,-,-,-,-,-,-,-
Iron Star,0123,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Ironclaw Orcs,0124,Unlimited,C,-,C,C,-,-,-,-,-,-,-
Ironroot Treefolk,0125,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Island,0126,Unlimited,L8,L8,L8,L,-,-,1,-,-,-,-
Island Sanctuary,0127,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Ivory Cup,0128,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Jade Monolith,0129,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Jade Statue,0130,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Jayemdae Tome,0131,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Juggernaut,0132,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Jump,0133,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Karma,0134,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Keldon Warlord,0135,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Kormus Bell,0136,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Kudzu,0137,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Lance,0138,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Ley Druid,0139,Unlimited,U,U,U,C,-,1,1,1,1,1,1
Library of Leng,0140,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Lich,0141,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Lifeforce,0142,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Lifelace,0143,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Lifetap,0144,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Lightning Bolt,0145,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Living Artifact,0146,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Living Lands,0147,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Living Wall,0148,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Llanowar Elves,0149,Unlimited,C,C,C,C,-,-,-,-,-,1,-
Lord of Atlantis,0150,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Lord of the Pit,0151,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Lure,0152,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Magical Hack,0153,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Mahamoti Djinn,0154,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Mana Flare,0155,Unlimited,R,R,R,R,-,1,1,1,1,1,1
Mana Short,0156,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Mana Vault,0157,Unlimited,R,R,R,R,-,-,-,-,-,-,1
Manabarbs,0158,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Meekstone,0159,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Merfolk of the Pearl Trident,0160,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Mesa Pegasus,0161,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Mind Twist,0162,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Mons Goblin Raiders,0163,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Mountain,0164,Unlimited,L8,L8,L8,L,-,-,-,-,1,-,-
Mox Emerald,0165,Unlimited,R,-,-,-,-,-,-,-,-,1,-
Mox Jet,0166,Unlimited,R,-,-,-,-,-,-,1,-,-,-
Mox Pearl,0167,Unlimited,R,-,-,-,-,1,-,-,-,-,-
Mox Ruby,0168,Unlimited,R,-,-,-,-,-,-,-,1,-,-
Mox Sapphire,0169,Unlimited,R,-,-,-,-,-,1,-,-,-,-
Natural Selection,0170,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Nether Shadow,0171,Unlimited,3E,-,R,R,-,-,-,-,-,-,-
Nettling Imp,0172,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Nevinyrral's Disk,0173,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Nightmare,0174,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Northern Paladin,0175,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Obsianus Golem,0176,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Orcish Artillery,0177,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Orcish Oriflamme,0178,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Paralyze,0179,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Pearled Unicorn,0180,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Personal Incarnation,0181,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Pestilence,0182,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Phantasmal Forces,0183,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Phantasmal Terrain,0184,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Phantom Monster,0185,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Pirate Ship,0186,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Plague Rats,0187,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Plains,0188,Unlimited,L9,L9,L9,L,-,1,-,-,-,-,-
Plateau,0189,Unlimited,R,R,-,-,-,1,-,-,1,-,-
Power Leak,0190,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Power Sink,0191,Unlimited,C,C,C,U,-,-,-,-,-,-,-
Power Surge,0192,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Prodigal Sorcerer,0193,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Psionic Blast,0194,Unlimited,U,-,-,-,-,-,-,-,-,-,-
Psychic Venom,0195,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Purelace,0196,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Raging River,0197,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Raise Dead,0198,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Red Elemental Blast,0199,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Red Ward,0200,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Regeneration,0201,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Regrowth,0202,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Resurrection,0203,Unlimited,U,U,-,-,-,-,-,-,-,-,-
Reverse Damage,0204,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Righteousness,0205,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Roc of Kher Ridges,0206,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Rock Hydra,0207,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Rod of Ruin,0208,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Royal Assassin,0209,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Sacrifice,0210,Unlimited,U,U,-,-,-,-,-,1,-,-,-
Samite Healer,0211,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Savannah,0212,Unlimited,R,R,-,-,-,1,-,-,-,1,-
Savannah Lions,0213,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Scathe Zombies,0214,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Scavenging Ghoul,0215,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Scrubland,0216,Unlimited,R,R,-,-,-,1,-,1,-,-,-
Scryb Sprites,0217,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Sea Serpent,0218,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Sedge Troll,0219,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Sengir Vampire,0220,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Serra Angel,0221,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Shanodin Dryads,0222,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Shatter,0223,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Shivan Dragon,0224,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Simulacrum,0225,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Sinkhole,0226,Unlimited,C,-,-,-,-,-,-,-,-,-,-
Siren's Call,0227,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Sleight of Mind,0228,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Smoke,0229,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Sol Ring,0230,Unlimited,U,U,-,-,-,-,-,-,-,-,1
Soul Net,0231,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Spell Blast,0232,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Stasis,0233,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Steal Artifact,0234,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Stone Giant,0235,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Stone Rain,0236,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Stream of Life,0237,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Sunglasses of Urza,0238,Unlimited,R,R,R,-,-,-,-,-,1,-,-
Swamp,0239,Unlimited,L8,L8,L8,L,-,-,-,1,-,-,-
Swords to Plowshares,0240,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Taiga,0241,Unlimited,R,R,-,-,-,-,-,-,1,1,-
Terror,0242,Unlimited,U,U,U,U,-,-,-,-,-,-,-
The Hive,0243,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Thicket Basilisk,0244,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Thoughtlace,0245,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Throne of Bone,0246,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Timber Wolves,0247,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Time Vault,0248,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Time Walk,0249,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Timetwister,0250,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Tranquility,0251,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Tropical Island,0252,Unlimited,R,R,-,-,-,-,1,-,-,1,-
Tsunami,0253,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Tundra,0254,Unlimited,R,R,-,-,-,1,1,-,-,-,-
Tunnel,0255,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Twiddle,0256,Unlimited,C ,-,C,C,-,-,-,-,-,-,-
Two Headed Giant of Foriys,0257,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Underground Sea,0258,Unlimited,R,R,-,-,-,-,1,1,-,-,-
Unholy Strength,0259,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Unsummon,0260,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Uthden Troll,0261,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Verduran Enchantress,0262,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Vesuvan Doppleganger,0263,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Veteran Bodyguard,0264,Unlimited,R,R,-,-,-,-,-,-,-,-,-
Volcanic Eruption,0265,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Volcanic Island,0266,Unlimited,R,R,-,-,-,-,1,-,1,-,-
Wall of Air,0267,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Wall of Bone,0268,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Wall of Brambles,0269,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Wall of Fire,0270,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Wall of Ice,0271,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Wall of Stone,0272,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Wall of Swords,0273,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Wall of Water,0274,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Wall of Wood,0275,Unlimited,C,C,C,-,-,-,-,-,-,-,-
Wanderlust,0276,Unlimited,U,U,U,U,-,-,-,-,-,-,-
War Mammoth,0277,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Warp Artifact,0278,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Water Elemental,0279,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Weakness,0280,Unlimited,C,C,C,C,-,-,-,-,-,-,-
Web,0281,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Wheel of Fortune,0282,Unlimited,R,R,-,-,-,-,-,-,-,-,-
White Knight,0283,Unlimited,U,U,U,U,-,-,-,-,-,-,-
White Ward,0284,Unlimited,U,U,U,-,-,-,-,-,-,-,-
Wild Growth,0285,Unlimited,C,C,C,C,-,-,-,-,-,1,-
Will-O'-The-Wisp,0286,Unlimited,R,R,R,-,-,-,-,-,-,-,-
Winter Orb,0287,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Wooden Sphere,0288,Unlimited,U,U,U,U,-,-,-,-,-,-,-
Word of Command,0289,Unlimited,R,-,-,-,-,-,-,-,-,-,-
Wrath of God,0290,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Zombie Master,0291,Unlimited,R,R,R,R,-,-,-,-,-,-,-
Amnesia,0292,Dark,U2,-,-,-,-,-,-,-,-,-,-
Angry Mob,0293,Dark,U2,-,U,U,-,-,-,-,-,-,-
Ashes to Ashes,0294,Dark,C3,-,U,U,-,-,-,-,-,-,-
Ball Lightning,0295,Dark,U1,-,R,R,-,-,-,-,-,-,-
Banshee,0296,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Barl's Cage,0297,Dark,U1,-,-,R,U1,-,-,-,-,-,-
Dark Heart of the Wood,0298,Dark,C3,-,-,-,-,-,-,-,-,-,-
Blood Moon,0299,Dark,U1,-,-,-,U1,-,-,-,-,-,-
Apprentice Wizard,0300,Dark,U1,-,C,-,-,-,-,-,-,-,1
Blood of the Martyr,0301,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Bone Flute,0302,Dark,U2,-,-,-,-,-,-,-,-,-,-
Brainwash,0303,Dark,C3,-,C,C,-,-,-,-,-,-,-
Brothers of Fire,0304,Dark,U2,-,C,C,-,-,-,-,-,-,-
Carnivorous Plant,0305,Dark,C3,-,C,-,-,-,-,-,-,-,-
Cave People,0306,Dark,U1,-,U,U,-,-,-,-,-,-,-
City of Shadows,0307,Dark,U1,-,-,-,-,-,-,-,-,-,1
Coal Golem,0308,Dark,U2,-,-,-,-,-,-,-,1,-,-
Dance of Many,0309,Dark,U1,-,-,R,U1,-,-,-,-,-,-
Deep Water,0310,Dark,C3,-,-,-,-,-,1,-,-,-,-
Dust to Dust,0311,Dark,C3,-,-,U,-,-,-,-,-,-,-
Eater of the Dead,0312,Dark,U2,-,-,-,-,-,-,-,-,-,-
Elves of Deep Shadow,0313,Dark,U2,-,-,-,-,-,-,1,-,-,-
Erosion,0314,Dark,C3,-,C,-,-,-,-,-,-,-,-
Eternal Flame,0315,Dark,U1,-,-,-,-,-,-,-,-,-,-
Exorcist,0316,Dark,U1,-,-,-,-,-,-,-,-,-,-
Fasting,0317,Dark,U2,-,-,-,U3,-,-,-,-,-,-
Fellwar Stone,0318,Dark,U2,-,U,U,-,1,1,1,1,1,1
Fire and Brimstone,0319,Dark,U2,-,-,-,-,-,-,-,-,-,-
Fire Drake,0320,Dark,U2,-,-,U,U3,-,-,-,-,-,-
Fissure,0321,Dark,C3,-,C,-,-,-,-,-,-,-,-
Scarwood Hag,0322,Dark,U2,-,-,-,-,-,-,-,-,-,-
People of the Woods,0323,Dark,U2,-,-,-,-,-,-,-,-,-,-
Fountain of Youth,0324,Dark,U2,-,-,U,C2,-,-,-,-,-,-
Frankenstein's Monster,0325,Dark,U1,-,-,-,-,-,-,-,-,-,-
Ghost Ship,0326,Dark,C3,-,U,-,-,-,-,-,-,-,-
Giant Shark,0327,Dark,C3,-,-,-,-,-,-,-,-,-,-
Spitting Slug,0328,Dark,U2,-,-,-,-,-,-,-,-,-,-
Goblin Caves,0329,Dark,C3,-,-,-,-,-,-,-,-,-,-
Goblin Hero,0330,Dark,C3,-,-,C,-,-,-,-,-,-,-
Goblin Wizard,0331,Dark,U1,-,-,-,-,-,-,-,-,-,-
Goblins of the Flarg,0332,Dark,C3,-,-,-,C3,-,-,-,-,-,-
Grave Robbers,0333,Dark,U1,-,-,-,-,-,-,-,-,-,-
Gaea's Touch,0334,Dark,C3,-,-,-,-,-,-,-,-,1,-
Hidden Path,0335,Dark,U1,-,-,-,-,-,-,-,-,-,-
Bog Imp,0336,Dark,C3,-,C,C,-,-,-,-,-,-,-
Inferno,0337,Dark,U1,-,R,R,-,-,-,-,-,-,-
Knights of Thorn,0338,Dark,U1,-,-,-,-,-,-,-,-,-,-
Land Leeches,0339,Dark,C3,-,C,-,-,-,-,-,-,-,-
Leviathan,0340,Dark,U1,-,R,R,-,-,-,-,-,-,-
Living Armor,0341,Dark,U2,-,-,-,C2,-,-,-,-,-,-
Lurker,0342,Dark,U1,-,-,-,-,-,-,-,-,-,-
Mana Clash,0343,Dark,U1,-,R,R,-,-,-,-,-,-,-
Mana Vortex,0344,Dark,U1,-,-,-,-,-,-,-,-,-,-
Martyr's Cry,0345,Dark,U1,-,-,-,-,-,-,-,-,-,-
Mind Bomb,0346,Dark,U1,-,U,U,-,-,-,-,-,-,-
Morale,0347,Dark,C3,-,C,-,-,-,-,-,-,-,-
Necropolis,0348,Dark,U2,-,-,-,-,-,-,-,-,-,-
Orc General,0349,Dark,U2,-,-,-,-,-,-,-,-,-,-
Bog Rats,0350,Dark,C3,-,-,C,C3,-,-,-,-,-,-
Preacher,0351,Dark,U1,-,-,-,-,-,-,-,-,-,-
Psychic Allergy,0352,Dark,U1,-,-,-,-,-,-,-,-,-,-
Book of Rass,0353,Dark,U2,-,-,-,U1,-,-,-,-,-,-
Reflecting Mirror,0354,Dark,U2,-,-,-,-,-,-,-,-,-,-
Riptide,0355,Dark,C3,-,-,-,-,-,-,-,-,-,-
Runesword,0356,Dark,U2,-,-,-,C2,-,-,-,-,-,-
Safe Haven,0357,Dark,U1,-,-,-,-,-,-,-,-,-,-
Scarecrow,0358,Dark,U2,-,-,-,-,-,-,-,-,-,-
Season of the Witch,0359,Dark,U1,-,-,-,-,-,-,-,-,-,-
